0.7577069997787476, 0.5372210741043091, 0.302622526884079, 0.4135628640651703, 0.6249982714653015, 0.22492657601833344, 0.8728335499763489, 0.9338397979736328, 0.9889607429504395
0.8675886392593384, 0.20946206152439117, 0.9041900634765625, 0.4177667498588562, 0.6456311345100403, 0.3680300712585449, 0.12190493941307068, 0.918002724647522, 1.0043182373046875
0.3295736014842987, 0.4549555778503418, 0.8553953766822815, 0.061445217579603195, 0.8473793864250183, 0.048385102301836014, 0.9845525026321411, 0.9622194766998291, 1.0194737911224365
0.10647934675216675, 0.12045367807149887, 0.24617914855480194, 0.025002436712384224, 0.47290074825286865, 0.5298942923545837, 0.06652365624904633, 0.7542853355407715, 1.034735918045044
0.10891115665435791, 0.773490309715271, 0.07147905230522156, 0.7979696393013, 0.5425124764442444, 0.9112008810043335, 0.3841906487941742, 0.9103963971138, 1.049745798110962
0.09314362704753876, 0.48824095726013184, 0.6449657082557678, 0.2393200695514679, 0.13001102209091187, 0.39145371317863464, 0.12333252280950546, 0.9587848782539368, 1.0649223327636719
0.8731118440628052, 0.21445073187351227, 0.0027468393091112375, 0.8491858243942261, 0.8215551376342773, 0.48360779881477356, 0.9364433288574219, 0.05796605348587036, 1.0800886154174805
0.08280531316995621, 0.14874140918254852, 0.1988779753446579, 0.12346335500478745, 0.21772140264511108, 0.22890742123126984, 0.6450173854827881, 0.9202027320861816, 1.0959773063659668
0.7642406225204468, 0.11023533344268799, 0.8875231742858887, 0.1347077637910843, 0.17605532705783844, 0.27527356147766113, 0.911504864692688, 0.005020072218030691, 1.1112730503082275
0.8266992568969727, 0.13589617609977722, 0.7843118906021118, 0.8623492121696472, 0.26828786730766296, 0.26158300042152405, 0.3974391222000122, 0.9674353003501892, 1.1269721984863281
0.05846242234110832, 0.5100252032279968, 0.9441618919372559, 7.840660146030132e-06, 0.05311179161071777, 0.1659844070672989, 0.9141522645950317, 0.4129562973976135, 1.1422538757324219
0.44524988532066345, 0.8977024555206299, 0.2823280096054077, 0.6840271949768066, 0.4478372633457184, 0.666292667388916, 0.4833754897117615, 0.7248390913009644, 1.1574153900146484
0.7593909502029419, 0.8291829824447632, 0.5030237436294556, 0.013918779790401459, 0.9060741662979126, 0.750411331653595, 0.8718311786651611, 0.7558752298355103, 1.172795057296753
0.18485629558563232, 0.6642656922340393, 0.9981499314308167, 0.5829644799232483, 0.5360816717147827, 0.28711584210395813, 0.16458825767040253, 0.8002732992172241, 1.1876747608184814
0.11630192399024963, 0.11963142454624176, 0.5878545045852661, 0.2530793249607086, 0.790185272693634, 0.4422924518585205, 0.3888993263244629, 0.26595428586006165, 1.2029926776885986
0.3291444480419159, 0.21400338411331177, 0.479534775018692, 0.2688256502151489, 0.6303767561912537, 0.06550323218107224, 0.6156110167503357, 0.2554772198200226, 1.2182137966156006
0.2796348035335541, 0.3884998559951782, 0.37489867210388184, 0.2021361142396927, 0.7386384010314941, 0.48755812644958496, 0.9284080862998962, 0.22683827579021454, 1.2333621978759766
0.8417285084724426, 0.9966760873794556, 0.17610645294189453, 0.509088397026062, 0.652450680732727, 0.7523021697998047, 0.5345030426979065, 0.5813537240028381, 1.2487070560455322
0.754791796207428, 0.3728000819683075, 0.9428123235702515, 0.6213147044181824, 0.06600575149059296, 0.11862950772047043, 0.25160789489746094, 0.5163334012031555, 1.2639031410217285
0.03366051986813545, 0.2016974240541458, 0.06871568411588669, 0.7058857679367065, 0.03968054801225662, 0.2539743185043335, 0.1624409705400467, 0.22712580859661102, 1.279289722442627
0.18566930294036865, 0.7205288410186768, 0.5119520425796509, 0.12782616913318634, 0.10427175462245941, 0.0928320661187172, 0.916662871837616, 0.1024576872587204, 1.2945621013641357
0.8364087343215942, 0.32563355565071106, 0.998218297958374, 0.5945332646369934, 0.8370130062103271, 0.68958979845047, 0.2808292806148529, 0.6424895524978638, 1.3095545768737793
0.985192596912384, 0.6345705986022949, 0.7919216752052307, 0.5252924561500549, 0.2641805410385132, 0.6488991379737854, 0.756412148475647, 0.1721234768629074, 1.3247156143188477
0.8556613922119141, 0.6707716584205627, 0.11482736468315125, 0.6690816283226013, 0.015506823547184467, 0.9692944884300232, 0.4009138345718384, 0.7653435468673706, 1.339897632598877
0.5597420334815979, 0.6823827028274536, 0.9988362193107605, 0.9290577173233032, 0.7863718271255493, 0.5542054176330566, 0.38299360871315, 0.14912091195583344, 1.3550665378570557
0.9483792185783386, 0.17392221093177795, 0.6089310050010681, 0.6202557682991028, 0.1699693500995636, 0.2199353277683258, 0.8055839538574219, 0.21732372045516968, 1.3702223300933838
0.3361921012401581, 0.06763985008001328, 0.9799899458885193, 0.03552425652742386, 0.1523493528366089, 0.556056559085846, 0.6797175407409668, 0.16401119530200958, 1.385605812072754
0.2469625025987625, 0.2181565910577774, 0.3278334140777588, 0.12444660067558289, 0.5093379020690918, 0.6515193581581116, 0.20507894456386566, 0.9665243029594421, 1.4007494449615479
0.034274619072675705, 0.6389456987380981, 0.06841211020946503, 0.7942371964454651, 0.5687137842178345, 0.9847909808158875, 0.8745517730712891, 0.8077825307846069, 1.4158973693847656
0.8894249200820923, 0.9506134390830994, 0.44464609026908875, 0.12056444585323334, 0.5405691862106323, 0.02350453846156597, 0.7004526257514954, 0.9865408539772034, 1.4309070110321045
0.4270164370536804, 0.059702202677726746, 0.9657567143440247, 0.5286827087402344, 0.23377598822116852, 0.039162006229162216, 0.6071542501449585, 0.24859501421451569, 1.4460742473602295
0.7728882431983948, 0.8498328328132629, 0.42841100692749023, 0.05955249443650246, 0.39082977175712585, 0.8037593960762024, 0.025896186009049416, 0.6394861936569214, 1.461956262588501
0.5794061422348022, 0.002733567263931036, 0.7924216389656067, 0.01944444142282009, 0.8692193627357483, 0.2677483558654785, 0.3874174952507019, 0.16580116748809814, 1.4771678447723389
0.6275808811187744, 0.6403183341026306, 0.7563872337341309, 0.9490793943405151, 0.2737159729003906, 0.23796318471431732, 0.186401829123497, 0.24258510768413544, 1.492415428161621
0.3305842876434326, 0.6650987267494202, 0.85685795545578, 0.3049051761627197, 0.9735610485076904, 0.23637984693050385, 0.5674607753753662, 0.3110424876213074, 1.5076289176940918
0.7877500653266907, 0.5373597145080566, 0.9792612195014954, 0.5918144583702087, 0.9707025289535522, 0.35711199045181274, 0.484325647354126, 0.10678721219301224, 1.522888422012329
0.17215603590011597, 0.7297093868255615, 0.01589209772646427, 0.7540203928947449, 0.7752986550331116, 0.06082156300544739, 0.11267261952161789, 0.8821824193000793, 1.538273811340332
0.6366398930549622, 0.4172787070274353, 0.11965101212263107, 0.14548452198505402, 0.05459930747747421, 0.5129103660583496, 0.9760785698890686, 0.6462718844413757, 1.5534310340881348
0.6627896428108215, 0.5041170716285706, 0.16438283026218414, 0.10878751426935196, 0.09227371215820312, 0.7320259213447571, 0.3860151767730713, 0.9567791223526001, 1.569305658340454
0.6151518225669861, 0.38848090171813965, 0.6184654831886292, 0.3601301312446594, 0.6091296076774597, 0.4961338937282562, 0.10942088067531586, 0.4167289733886719, 1.5844554901123047
0.9266557097434998, 0.5434256792068481, 0.6307419538497925, 0.9891120195388794, 0.18277859687805176, 0.5488896369934082, 0.030778342857956886, 0.9156594276428223, 1.6004366874694824
0.7904295921325684, 0.38755834102630615, 0.3965807855129242, 0.123722605407238, 0.7137553095817566, 0.36531808972358704, 0.5086671113967896, 0.2804972231388092, 1.6155190467834473
0.2647688388824463, 0.9121336340904236, 0.01170556154102087, 0.2001102715730667, 0.33010929822921753, 0.008817224763333797, 0.05283565819263458, 0.01794506423175335, 1.630725383758545
0.2116861492395401, 0.5939301252365112, 0.8741248846054077, 0.1680031418800354, 0.5223328471183777, 0.9236680269241333, 0.1800927072763443, 0.44372764229774475, 1.6463782787322998
0.923879861831665, 0.24352401494979858, 0.9753265380859375, 0.6829904317855835, 0.7760047316551208, 0.5072432160377502, 0.7743301391601562, 0.9151698350906372, 1.6619830131530762
0.7698240280151367, 0.9384351968765259, 0.7642553448677063, 0.4839702844619751, 0.15464869141578674, 0.9182359576225281, 0.046451374888420105, 0.8759146928787231, 1.6769990921020508
0.550385057926178, 0.2506087124347687, 0.6208183169364929, 0.4284312129020691, 0.2051638513803482, 0.8263450860977173, 0.16385579109191895, 0.7514828443527222, 1.6927754878997803
0.30602598190307617, 0.3339943587779999, 0.5529719591140747, 0.6119683980941772, 0.19071759283542633, 0.28707072138786316, 0.09656687080860138, 0.9573724269866943, 1.7087757587432861
0.15218386054039001, 0.6591421961784363, 0.7742670178413391, 0.17149196565151215, 0.2462412267923355, 0.9503850936889648, 0.7758612036705017, 0.3902834951877594, 1.7246980667114258
0.6267671585083008, 0.07753007858991623, 0.30195102095603943, 0.5955619215965271, 0.21323047578334808, 0.18746672570705414, 0.6784786581993103, 0.01903752237558365, 1.739699125289917
0.5867648124694824, 0.6882868409156799, 0.5053200125694275, 0.38813671469688416, 0.762174129486084, 0.3856836259365082, 0.8062700629234314, 0.947579026222229, 1.754699468612671
0.6707808375358582, 0.4766741991043091, 0.08112092316150665, 0.6182078123092651, 0.7194017767906189, 0.4965360760688782, 0.810854971408844, 0.13936784863471985, 1.7706987857818604
0.7075813412666321, 0.9381306171417236, 0.9389386773109436, 0.7823488712310791, 0.7611515522003174, 0.5935922265052795, 0.5543063879013062, 0.8309407234191895, 1.7856988906860352
0.34249719977378845, 0.18105241656303406, 0.11828262358903885, 0.3067830801010132, 0.5123035311698914, 0.38861724734306335, 0.4742768704891205, 0.4458288252353668, 1.8006994724273682
0.29001739621162415, 0.03169593587517738, 0.1800161749124527, 0.5011110901832581, 0.07854722440242767, 0.6021977066993713, 0.9478866457939148, 0.18623031675815582, 1.8166978359222412
0.9392591118812561, 0.6952561736106873, 0.998321533203125, 0.6789272427558899, 0.18918849527835846, 0.2576960623264313, 0.20607896149158478, 0.5450729727745056, 1.8317017555236816
0.38264787197113037, 0.31491005420684814, 0.17322099208831787, 0.7636810541152954, 0.8989402651786804, 0.6966910362243652, 0.6735298037528992, 0.5516154170036316, 1.8467018604278564
0.7711849212646484, 0.21272875368595123, 0.05247790738940239, 0.26361924409866333, 0.44896364212036133, 0.4115878939628601, 0.12265457957983017, 0.6905703544616699, 1.8627018928527832
0.6318971514701843, 0.007005123421549797, 0.3907676935195923, 0.41129985451698303, 0.09323029220104218, 0.5567131042480469, 0.751318097114563, 0.3735596537590027, 1.8779654502868652
0.3826700448989868, 0.2218485325574875, 0.8167160153388977, 0.13978582620620728, 0.2663074731826782, 0.3645986020565033, 0.24487191438674927, 0.2724720537662506, 1.893692970275879
0.8688972592353821, 0.08588358759880066, 0.5465604066848755, 0.2715856730937958, 0.01799786277115345, 0.9270421862602234, 0.8101677298545837, 0.7278078198432922, 1.908775806427002
0.5716257095336914, 0.5545812845230103, 0.7705515027046204, 0.8534443974494934, 0.40329474210739136, 0.05490350350737572, 0.35362833738327026, 0.3935326337814331, 1.9241540431976318
0.5858928561210632, 0.778896152973175, 0.9808957576751709, 0.09290491044521332, 0.8204880952835083, 0.8931680917739868, 0.21101880073547363, 0.5401081442832947, 1.9396286010742188
0.12581898272037506, 0.43101441860198975, 0.40664249658584595, 0.3428618311882019, 0.9347848296165466, 0.5108778476715088, 0.10670435428619385, 0.17979465425014496, 1.9548828601837158
0.3628033697605133, 0.5642306804656982, 0.25631219148635864, 0.40049266815185547, 0.51043701171875, 0.017769644036889076, 0.8866567611694336, 0.5358761548995972, 1.9701032638549805
0.34161853790283203, 0.638495683670044, 0.6857800483703613, 0.8026108741760254, 0.42929893732070923, 0.9042097330093384, 0.9389671683311462, 0.2886153757572174, 1.9855875968933105
0.5833309888839722, 0.8214733600616455, 0.9202773571014404, 0.03198724612593651, 0.5018839240074158, 0.9153393507003784, 0.053009212017059326, 0.04690032824873924, 2.0011916160583496
0.4032368063926697, 0.8114991784095764, 0.12580697238445282, 0.320098876953125, 0.46733546257019043, 0.03647947311401367, 0.5801922678947449, 0.24834783375263214, 2.016507148742676
0.34527164697647095, 0.8048689961433411, 0.9367106556892395, 0.2979418635368347, 0.9475092887878418, 0.2221257984638214, 0.8619593977928162, 0.971196174621582, 2.031632900238037
0.7359966039657593, 0.38357019424438477, 0.607844352722168, 0.8673789501190186, 0.5865231156349182, 0.2319006770849228, 0.5253040790557861, 0.46718886494636536, 2.046788215637207
0.22486451268196106, 0.6472117304801941, 0.36819732189178467, 0.6145495176315308, 0.7629988789558411, 0.9389742016792297, 0.9460525512695312, 0.8080632090568542, 2.062053680419922
0.7647973895072937, 0.7037002444267273, 0.30123665928840637, 0.38477134704589844, 0.4622940719127655, 0.7924603819847107, 0.589612603187561, 0.3709607422351837, 2.077274799346924
0.6840142011642456, 0.524205207824707, 0.8879287242889404, 0.1414431631565094, 0.18350344896316528, 0.15370690822601318, 0.9008205533027649, 0.4146202802658081, 2.092433214187622
0.957358181476593, 0.4693647027015686, 0.9758869409561157, 0.7527457475662231, 0.7087525725364685, 0.6309340000152588, 0.3008562922477722, 0.10905221104621887, 2.1077466011047363
0.7682485580444336, 0.39602896571159363, 0.31777769327163696, 0.24905335903167725, 0.49042654037475586, 0.5196370482444763, 0.2385949343442917, 0.19065167009830475, 2.122868537902832
0.5362786650657654, 0.17913244664669037, 0.20719750225543976, 0.30193030834198, 0.8981870412826538, 0.7506105303764343, 0.7462350130081177, 0.3273962438106537, 2.138911485671997
0.04013805091381073, 0.2057725191116333, 0.969125509262085, 0.9823760390281677, 0.04817575216293335, 0.07773010432720184, 0.757042646408081, 0.13718487322330475, 2.1530768871307373
0.5944764018058777, 0.05654345452785492, 0.10299139469861984, 0.15563131868839264, 0.7762219309806824, 0.19972576200962067, 0.20227672159671783, 0.5198628306388855, 2.1682305335998535
0.8824486136436462, 0.03318410366773605, 0.4414781332015991, 0.28919902443885803, 0.02057788521051407, 0.7965540289878845, 0.22928881645202637, 0.9609163403511047, 2.1833863258361816
0.03447538986802101, 0.23180441558361053, 0.008962278254330158, 0.08335715532302856, 0.8391715884208679, 0.19245602190494537, 0.5781483054161072, 0.19820651412010193, 2.1989963054656982
0.039647024124860764, 0.7603936791419983, 0.5990611910820007, 0.2710881233215332, 0.9533028602600098, 0.5575091242790222, 0.38184675574302673, 0.03821438178420067, 2.214470863342285
0.34592515230178833, 0.7736573815345764, 0.37327608466148376, 0.5451400876045227, 0.32051366567611694, 0.5381142497062683, 0.9337202906608582, 0.35300523042678833, 2.229628801345825
0.5839815139770508, 0.6278956532478333, 0.23479679226875305, 0.8175734877586365, 0.722237765789032, 0.7838574647903442, 0.3692401647567749, 0.5037737488746643, 2.24479341506958
0.9109836220741272, 0.22477802634239197, 0.18056869506835938, 0.6440677046775818, 0.9896053671836853, 0.740689754486084, 0.08706562966108322, 0.9319434762001038, 2.260364532470703
0.21197140216827393, 0.7780367136001587, 0.07695911824703217, 0.6577736735343933, 0.9700645208358765, 0.31881818175315857, 0.010818877257406712, 0.46199312806129456, 2.275524377822876
0.2647823691368103, 0.5722976326942444, 0.05885065719485283, 0.25485140085220337, 0.8864612579345703, 0.3588806986808777, 0.9714694619178772, 0.35297831892967224, 2.2906994819641113
0.7658292055130005, 0.7638216614723206, 0.558169960975647, 0.4667057394981384, 0.5156471729278564, 0.5460453629493713, 0.2776690721511841, 0.9312347173690796, 2.3060951232910156
0.15046043694019318, 0.8638200759887695, 0.8776947259902954, 0.529269814491272, 0.40881410241127014, 0.7454751133918762, 0.5873541235923767, 0.536378026008606, 2.3212523460388184
0.03991425409913063, 0.8591682314872742, 0.7821537256240845, 0.05114386975765228, 0.5734213590621948, 0.0899832546710968, 0.9481658339500427, 0.9443368315696716, 2.3364245891571045
0.6779147982597351, 0.0290635135024786, 0.18837317824363708, 0.28209593892097473, 0.6501703262329102, 0.3196927309036255, 0.6119282841682434, 0.06478600949048996, 2.351588010787964
0.10998082160949707, 0.8855485916137695, 0.7704106569290161, 0.4309523403644562, 0.3223366439342499, 0.4611220955848694, 0.4469004273414612, 0.26684996485710144, 2.3670034408569336
0.6888841390609741, 0.7649156451225281, 0.05094507336616516, 0.5465002655982971, 0.6762657761573792, 0.884721577167511, 0.7279292345046997, 0.9210851788520813, 2.3821544647216797
0.5497809648513794, 0.10448533296585083, 0.516094982624054, 0.6627495288848877, 0.1653231680393219, 0.31181907653808594, 0.5854709148406982, 0.259878009557724, 2.397723913192749
0.8358627557754517, 0.20959793031215668, 0.01753886044025421, 0.11940544843673706, 0.8421137928962708, 0.5790022611618042, 0.21696682274341583, 0.09542210400104523, 2.412893772125244
0.33369195461273193, 0.8549676537513733, 0.9349110126495361, 0.9243069291114807, 0.17143331468105316, 0.8613815903663635, 0.6268461346626282, 0.9027445316314697, 2.428745985031128
0.7084577679634094, 0.6943150162696838, 0.13551078736782074, 0.054173994809389114, 0.6373373866081238, 0.28867191076278687, 0.1148483082652092, 0.6571951508522034, 2.4439070224761963
0.31459158658981323, 0.10995980352163315, 0.20276224613189697, 0.615469217300415, 0.9002541303634644, 0.05421385169029236, 0.0681409165263176, 0.20463384687900543, 2.459702968597412
0.610573410987854, 0.6981780529022217, 0.35288360714912415, 0.6582674980163574, 0.4436284899711609, 0.5978021621704102, 0.3911554217338562, 0.30079397559165955, 2.4748833179473877
0.8042612075805664, 0.45594361424446106, 0.2788337469100952, 0.9237278699874878, 0.08614727109670639, 0.34139958024024963, 0.4504029452800751, 0.9996653199195862, 2.490387439727783
0.09250715374946594, 0.7206334471702576, 0.10684692859649658, 0.724075436592102, 0.33053186535835266, 0.020699461922049522, 0.1574549525976181, 0.8613038063049316, 2.505542278289795
0.34869086742401123, 0.41950860619544983, 0.789006769657135, 0.12559367716312408, 0.8784302473068237, 0.8751464486122131, 0.920229434967041, 0.873910665512085, 2.5207173824310303
0.714879035949707, 0.7512843012809753, 0.9744202494621277, 0.8398313522338867, 0.7439387440681458, 0.70443195104599, 0.06962112337350845, 0.9485210180282593, 2.5358848571777344
0.5454140901565552, 0.2760089337825775, 0.7594351172447205, 0.571392297744751, 0.681572437286377, 0.4339725077152252, 0.7651920318603516, 0.9143384695053101, 2.551252603530884
0.7043723464012146, 0.8144962787628174, 0.14037874341011047, 0.0024933151435106993, 0.23052090406417847, 0.9350075721740723, 0.30024653673171997, 0.6716599464416504, 2.5662789344787598
0.8790503740310669, 0.46458902955055237, 0.3037591874599457, 0.4984806478023529, 0.8558699488639832, 0.7345040440559387, 0.8176966905593872, 0.23452818393707275, 2.5814688205718994
0.115799181163311, 0.6823957562446594, 0.09915371239185333, 0.2901701331138611, 0.9051694869995117, 0.8201944231987, 0.22541256248950958, 0.4345899522304535, 2.5966315269470215
0.5906854867935181, 0.83024001121521, 0.35082346200942993, 0.96553635597229, 0.6970695853233337, 0.2963491976261139, 0.7089112997055054, 0.24372875690460205, 2.6122872829437256
